timestamp,symbol,price,quantity
2025-07-13T13:54:53.747381,COFFEEDAY,1024.66,91
2025-07-13T13:54:53.810800,CONCORDBIO,1306.61,3
2025-07-13T13:54:53.872668,BALAJITELE,1033.2,47
2025-07-13T13:54:53.935456,BAGFILMS,1451.24,92
2025-07-13T13:54:53.998482,BIOFILCHEM,1710.3,100
2025-07-13T13:54:54.060500,AEROFLEX,1062.57,100
2025-07-13T13:54:54.122466,ABINFRA,1536.92,34
2025-07-13T13:54:54.183885,ACI,1575.53,63
2025-07-13T13:54:54.245450,BEARDSELL,1756.89,13
2025-07-13T13:54:54.307335,ALOKINDS,1707.88,1
2025-07-13T13:54:54.368944,AFFORDABLE,1521.96,99
2025-07-13T13:54:54.430720,AARTIPHARM,1582.79,69
2025-07-13T13:54:54.492890,DBSTOCKBRO,1384.72,97
2025-07-13T13:54:54.554586,ANDHRAPAP,1170.05,36
2025-07-13T13:54:54.616095,ASPINWALL,1360.72,25
2025-07-13T13:54:54.678655,ABAN,1642.77,95
2025-07-13T13:54:54.741124,COROMANDEL,1434.23,37
2025-07-13T13:54:54.803188,BAFNAPH,1464.34,51
2025-07-13T13:54:54.865105,ASTRAMICRO,1903.76,26
2025-07-13T13:54:54.926966,APTUS,1710.66,96
2025-07-13T13:54:54.988855,ARCHIDPLY,1035.98,76
2025-07-13T13:54:55.051313,A2ZINFRA,1968.02,93
2025-07-13T13:54:55.113054,BANKINDIA,1659.91,32
2025-07-13T13:54:55.174502,DIGJAMLMTD,1367.85,60
2025-07-13T13:54:55.236061,AFCONS,1999.76,35
2025-07-13T13:54:55.297489,CARBORUNIV,1085.35,11
2025-07-13T13:54:55.359270,APOLSINHOT,1436.41,40
2025-07-13T13:54:55.420970,DNAMEDIA,1122.0,43
2025-07-13T13:54:55.482171,CHOLAHLDNG,1832.58,93
2025-07-13T13:54:55.544153,ARVIND,1771.75,45
2025-07-13T13:54:55.606285,DELTACORP,1093.02,28
2025-07-13T13:54:55.669099,ALEMBICLTD,1716.07,58
2025-07-13T13:54:55.731545,ATGL,1641.67,75
2025-07-13T13:54:55.793527,DIGIDRIVE,1255.7,66
2025-07-13T13:54:55.855972,ASAHIINDIA,1315.51,36
2025-07-13T13:54:55.918620,AMBUJACEM,1815.87,13
2025-07-13T13:54:55.981710,DIAMINESQ,1063.32,40
2025-07-13T13:54:56.044011,DJML,1071.59,35
2025-07-13T13:54:56.105470,AVL,1993.82,25
2025-07-13T13:54:56.166812,CLEDUCATE,1507.71,26
2025-07-13T13:54:56.230262,BSOFT,1934.16,17
2025-07-13T13:54:56.292413,COMSYN,1080.37,81
2025-07-13T13:54:56.355070,DICIND,1279.34,66
2025-07-13T13:54:56.416983,ADSL,1003.29,16
2025-07-13T13:54:56.479123,BECTORFOOD,1839.24,41
2025-07-13T13:54:56.541429,BARBEQUE,1333.76,20
2025-07-13T13:54:56.604324,CLSEL,1553.41,13
2025-07-13T13:54:56.666100,ALICON,1914.6,34
2025-07-13T13:54:56.729417,CGCL,1663.31,46
2025-07-13T13:54:56.792044,ADANIGREEN,1993.25,57
2025-07-13T13:54:56.854689,ABSLAMC,1443.85,85
2025-07-13T13:54:56.917909,AXISBANK,1951.83,34
2025-07-13T13:54:56.981130,AMRUTANJAN,1793.32,5
2025-07-13T13:54:57.043887,CONSOFINVT,1361.07,6
2025-07-13T13:54:57.105825,ADFFOODS,1898.54,94
2025-07-13T13:54:57.167504,DANGEE,1228.86,55
2025-07-13T13:54:57.230453,BRITANNIA,1169.99,19
2025-07-13T13:54:57.292680,ARROWGREEN,1430.25,95
2025-07-13T13:54:57.354194,BALPHARMA,1671.61,45
2025-07-13T13:54:57.416438,COASTCORP,1712.0,79
2025-07-13T13:54:57.478357,COCHINSHIP,1676.29,15
2025-07-13T13:54:57.540139,AJAXENGG,1214.37,3
2025-07-13T13:54:57.602691,ARIHANTSUP,1960.17,77
2025-07-13T13:54:57.665307,APOLLOTYRE,1411.1,13
2025-07-13T13:54:57.729003,BARBEQUE,1333.41,50
2025-07-13T13:54:57.791091,CROMPTON,1520.44,30
2025-07-13T13:54:57.853908,BAFNAPH,1464.84,25
2025-07-13T13:54:57.918140,BLUECOAST,1798.32,72
2025-07-13T13:54:57.982887,DCXINDIA,1391.22,48
2025-07-13T13:54:58.045630,APARINDS,1815.24,92
2025-07-13T13:54:58.118202,DELHIVERY,1124.17,39
2025-07-13T13:54:58.171451,BOROLTD,1512.31,55
2025-07-13T13:54:58.234456,CMSINFO,1110.65,83
2025-07-13T13:54:58.297650,AGI,1352.57,69
2025-07-13T13:54:58.360389,AFFLE,1892.42,76
2025-07-13T13:54:58.423121,COALINDIA,1528.92,33
2025-07-13T13:54:58.486148,BESTAGRO,1863.39,75
2025-07-13T13:54:58.548178,AGIIL,1920.79,10
2025-07-13T13:54:58.610189,CEIGALL,1898.98,83
2025-07-13T13:54:58.672233,ARENTERP,1050.48,76
2025-07-13T13:54:58.734568,ARIHANTSUP,1960.64,24
2025-07-13T13:54:58.796096,CENTENKA,1655.05,59
2025-07-13T13:54:58.859214,CHEMPLASTS,1962.19,72
2025-07-13T13:54:58.921969,APTUS,1710.2,91
2025-07-13T13:54:58.984669,CREATIVE,1047.43,100
2025-07-13T13:54:59.046606,BANKINDIA,1659.48,43
2025-07-13T13:54:59.108395,ADL,1733.5,55
2025-07-13T13:54:59.170509,AHLADA,1647.48,35
2025-07-13T13:54:59.232921,ARTEMISMED,1081.21,40
2025-07-13T13:54:59.293876,CANTABIL,1911.94,35
2025-07-13T13:54:59.355992,ANTGRAPHIC,1055.51,67
2025-07-13T13:54:59.418192,DBCORP,1660.91,46
2025-07-13T13:54:59.480850,BHAGCHEM,1104.3,38
2025-07-13T13:54:59.542992,BALKRISHNA,1780.83,62
2025-07-13T13:54:59.604716,CONFIPET,1124.45,13
2025-07-13T13:54:59.667359,ASALCBR,1558.34,73
2025-07-13T13:54:59.729557,AGSTRA,1680.76,22
2025-07-13T13:54:59.792011,ACCELYA,1882.55,57
2025-07-13T13:54:59.854584,AWHCL,1310.79,2
2025-07-13T13:54:59.916726,ARVSMART,1908.49,96
2025-07-13T13:54:59.978531,ASTRON,1096.67,85
2025-07-13T13:55:00.039876,COLPAL,1308.36,86
2025-07-13T13:55:00.102516,AVALON,1825.18,7
2025-07-13T13:55:00.164656,AARTIDRUGS,1523.84,29
2025-07-13T13:55:00.227395,DAMCAPITAL,1917.35,53
2025-07-13T13:55:00.290150,CREDITACC,1221.02,33
2025-07-13T13:55:00.352127,ARVSMART,1908.37,89
2025-07-13T13:55:00.413351,CREATIVEYE,1023.58,26
2025-07-13T13:55:00.474859,AHLEAST,1256.52,25
2025-07-13T13:55:00.536522,BALAJITELE,1033.43,29
2025-07-13T13:55:00.599206,AADHARHFC,1905.4,89
2025-07-13T13:55:00.660220,CYIENT,1923.9,36
2025-07-13T13:55:00.722486,BLUEDART,1800.38,58
2025-07-13T13:55:00.785140,CREATIVEYE,1023.61,48
2025-07-13T13:55:00.847732,AARVEEDEN,1293.04,3
2025-07-13T13:55:00.909403,DAMODARIND,1784.95,28
2025-07-13T13:55:00.971802,AUBANK,1048.72,38
2025-07-13T13:55:01.034974,ABFRL,1874.16,17
2025-07-13T13:55:01.096999,CLEDUCATE,1507.36,21
2025-07-13T13:55:01.158924,AVTNPL,1075.39,32
2025-07-13T13:55:01.222251,AGROPHOS,1057.15,37
2025-07-13T13:55:01.283836,AMBUJACEM,1815.4,28
2025-07-13T13:55:01.345670,CGPOWER,1836.25,53
2025-07-13T13:55:01.407516,CUPID,1226.87,59
2025-07-13T13:55:01.469933,ADVENZYMES,1003.69,81
2025-07-13T13:55:01.531934,BLACKBUCK,1225.87,54
2025-07-13T13:55:01.594401,ASHIANA,1079.77,74
2025-07-13T13:55:01.656369,CAPITALSFB,1923.72,5
2025-07-13T13:55:01.718704,63MOONS,1470.97,80
2025-07-13T13:55:01.780406,AVTNPL,1075.71,84
2025-07-13T13:55:01.842260,AVANTEL,1465.5,40
2025-07-13T13:55:01.904661,DHARMAJ,1269.65,75
2025-07-13T13:55:01.966369,ADANIGREEN,1993.32,31
2025-07-13T13:55:02.029383,AXITA,1789.85,92
2025-07-13T13:55:02.091252,ANANDRATHI,1435.57,51
2025-07-13T13:55:02.154095,BBOX,1027.82,93
2025-07-13T13:55:02.214928,ASALCBR,1557.89,90
2025-07-13T13:55:02.278259,DHANUKA,1810.72,20
2025-07-13T13:55:02.341285,DIFFNKG,1023.84,23
2025-07-13T13:55:02.404140,DIVGIITTS,1932.54,44
2025-07-13T13:55:02.466432,AARTIDRUGS,1523.95,15
2025-07-13T13:55:02.528604,DCBBANK,1860.77,21
2025-07-13T13:55:02.591367,ANKITMETAL,1789.43,10
2025-07-13T13:55:02.653458,CARERATING,1959.35,62
2025-07-13T13:55:02.715390,AIAENG,1781.11,51
2025-07-13T13:55:02.777697,DIXON,1469.35,92
2025-07-13T13:55:02.838717,CARYSIL,1637.23,81
2025-07-13T13:55:02.900726,CURAA,1094.25,82
2025-07-13T13:55:02.963108,BANARISUG,1246.12,56
2025-07-13T13:55:03.025047,BOHRAIND,1308.1,10
2025-07-13T13:55:03.088260,ARCHIDPLY,1035.57,30
2025-07-13T13:55:03.150454,BALAXI,1033.19,58
2025-07-13T13:55:03.213809,DJML,1071.52,30
2025-07-13T13:55:03.276960,ASAHIINDIA,1315.07,52
2025-07-13T13:55:03.339951,DMART,1613.49,37
2025-07-13T13:55:03.402348,BAJAJHFL,1443.88,81
2025-07-13T13:55:03.464393,CRISIL,1305.01,51
2025-07-13T13:55:03.526668,BANCOINDIA,1843.21,60
2025-07-13T13:55:03.588998,DABUR,1951.58,73
2025-07-13T13:55:03.651150,COMPUSOFT,1528.02,2
2025-07-13T13:55:03.713921,AWHCL,1310.98,49
2025-07-13T13:55:03.775131,DENORA,1773.47,27
2025-07-13T13:55:03.836868,CYBERTECH,1473.86,87
2025-07-13T13:55:03.898726,CONSOFINVT,1361.32,49
2025-07-13T13:55:03.962469,BALPHARMA,1671.64,15
2025-07-13T13:55:04.024362,ABFRL,1874.23,86
2025-07-13T13:55:04.085902,ARIHANTCAP,1551.3,1
2025-07-13T13:55:04.147874,AWL,1414.18,74
2025-07-13T13:55:04.210830,APOLLOTYRE,1411.07,44
2025-07-13T13:55:04.272562,AGARWALEYE,1144.94,74
2025-07-13T13:55:04.334980,DHANI,1825.52,89
2025-07-13T13:55:04.396603,DANGEE,1228.58,8
2025-07-13T13:55:04.458720,COMSYN,1080.06,20
2025-07-13T13:55:04.520642,BEARDSELL,1757.24,44
2025-07-13T13:55:04.581851,DATAMATICS,1719.67,2
2025-07-13T13:55:04.644306,AVADHSUGAR,1712.61,38
2025-07-13T13:55:04.706638,BLS,1295.77,47
2025-07-13T13:55:04.767778,BFUTILITIE,1559.44,83
2025-07-13T13:55:04.829889,ACMESOLAR,1267.65,46
2025-07-13T13:55:04.891248,BSHSL,1642.94,8
2025-07-13T13:55:04.953799,AEROENTER,1467.41,36
2025-07-13T13:55:05.016285,ACEINTEG,1630.39,30
2025-07-13T13:55:05.077931,ANKITMETAL,1789.85,53
2025-07-13T13:55:05.140799,BERGEPAINT,1946.72,39
2025-07-13T13:55:05.202556,ASHOKAMET,1655.83,44
2025-07-13T13:55:05.264645,AUTOAXLES,1068.05,76
2025-07-13T13:55:05.326894,BIRLANU,1691.23,48
2025-07-13T13:55:05.388412,BAJEL,1223.6,27
2025-07-13T13:55:05.450174,DEEPAKFERT,1756.98,32
2025-07-13T13:55:05.512361,CENTENKA,1654.76,18
2025-07-13T13:55:05.574371,ARENTERP,1050.03,87
2025-07-13T13:55:05.636766,BBTCL,1830.42,43
2025-07-13T13:55:05.698727,CYIENT,1923.68,5
2025-07-13T13:55:05.760767,AVANTEL,1465.39,77
2025-07-13T13:55:05.823033,CARYSIL,1637.69,42
2025-07-13T13:55:05.885024,CMSINFO,1111.13,79
2025-07-13T13:55:05.947625,BAJAJCON,1465.88,67
2025-07-13T13:55:06.009770,ANDHRAPAP,1170.15,24
2025-07-13T13:55:06.072591,ARVEE,1811.09,30
2025-07-13T13:55:06.135068,AAATECH,1653.37,4
2025-07-13T13:55:06.199342,BINANIIND,1577.39,21
2025-07-13T13:55:06.261676,APCOTEXIND,1529.73,75
2025-07-13T13:55:06.323475,CENTURYPLY,1327.39,39
2025-07-13T13:55:06.384622,BAJAJCON,1466.26,11
2025-07-13T13:55:06.446791,ALPA,1465.44,56
2025-07-13T13:55:06.508717,BOMDYEING,1722.58,24
2025-07-13T13:55:06.571206,ACL,1885.75,12
2025-07-13T13:55:06.634082,BORORENEW,1640.37,15
2025-07-13T13:55:06.697717,DELTAMAGNT,1353.41,88
2025-07-13T13:55:06.759316,BANKBARODA,1695.64,3
2025-07-13T13:55:06.823046,DGCONTENT,1656.61,99
2025-07-13T13:55:06.884082,ARIHANTSUP,1960.48,63
2025-07-13T13:55:06.946671,ACCELYA,1882.34,81
2025-07-13T13:55:07.009146,CARRARO,1570.14,67
2025-07-13T13:55:07.070294,DNAMEDIA,1121.98,89
2025-07-13T13:55:07.131734,CSBBANK,1167.95,78
2025-07-13T13:55:07.193282,AVTNPL,1076.02,10
2025-07-13T13:55:07.254513,BORORENEW,1639.92,73
2025-07-13T13:55:07.315980,DCXINDIA,1391.51,17
2025-07-13T13:55:07.378286,DIAMONDYD,1165.88,16
2025-07-13T13:55:07.441027,CIPLA,1627.01,43
2025-07-13T13:55:07.503440,ABREL,1727.79,99
2025-07-13T13:55:07.564770,DEEPAKFERT,1757.25,18
2025-07-13T13:55:07.627244,BIOFILCHEM,1709.89,92
2025-07-13T13:55:07.689346,BBTC,1308.25,69
2025-07-13T13:55:07.752669,DIL,1310.42,28
2025-07-13T13:55:07.815124,DEEPINDS,1439.95,42
2025-07-13T13:55:07.876812,CAMLINFINE,1676.98,46
2025-07-13T13:55:07.939455,BHARATWIRE,1245.71,6
2025-07-13T13:55:08.002839,BLACKBUCK,1225.67,31
2025-07-13T13:55:08.064471,ASHOKAMET,1655.66,56
2025-07-13T13:55:08.126814,CAPTRUST,1530.64,2
2025-07-13T13:55:08.188689,DCMSRIND,1120.83,80
2025-07-13T13:55:08.249930,COMSYN,1079.78,81
2025-07-13T13:55:08.312005,BALAJEE,1290.97,59
2025-07-13T13:55:08.373907,CHALET,1891.02,84
2025-07-13T13:55:08.436630,ADANIGREEN,1993.17,12
2025-07-13T13:55:08.497768,ADVENZYMES,1003.52,70
2025-07-13T13:55:08.560182,CERA,1362.6,47
2025-07-13T13:55:08.621136,ARCHIES,1708.23,51
2025-07-13T13:55:08.683221,BORANA,1926.28,63
2025-07-13T13:55:08.744257,BLUECOAST,1797.93,7
2025-07-13T13:55:08.806245,BOROSCI,1037.18,83
2025-07-13T13:55:08.867863,APCL,1692.73,98
2025-07-13T13:55:08.929487,AKUMS,1651.1,60
2025-07-13T13:55:08.990743,BPCL,1826.34,45
2025-07-13T13:55:09.053741,ARSSINFRA,1354.47,89
2025-07-13T13:55:09.115070,ABAN,1642.66,80
2025-07-13T13:55:09.176159,BLISSGVS,1961.51,15
2025-07-13T13:55:09.238287,CGPOWER,1836.69,79
2025-07-13T13:55:09.299280,63MOONS,1470.68,96
2025-07-13T13:55:09.360185,ASHOKAMET,1655.17,94
2025-07-13T13:55:09.421292,BANCOINDIA,1842.78,7
2025-07-13T13:55:09.482683,AMBER,1401.27,2
2025-07-13T13:55:09.544818,ANTGRAPHIC,1055.18,28
2025-07-13T13:55:09.606258,ARENTERP,1050.26,31
2025-07-13T13:55:09.667817,CREST,1985.43,68
2025-07-13T13:55:09.729682,CONFIPET,1124.55,24
2025-07-13T13:55:09.792517,AARON,1693.27,67
2025-07-13T13:55:09.854071,AVL,1993.51,2
2025-07-13T13:55:09.916286,ABMINTLLTD,1668.64,48
2025-07-13T13:55:09.977122,ATGL,1642.03,64
2025-07-13T13:55:10.039621,ASTRAMICRO,1904.06,19
2025-07-13T13:55:10.102218,CINEVISTA,1094.87,50
2025-07-13T13:55:10.164449,AXISBANK,1951.96,38
2025-07-13T13:55:10.227237,DODLA,1474.62,74
2025-07-13T13:55:10.290616,DENTA,1951.13,91
2025-07-13T13:55:10.353470,ALBERTDAVD,1031.4,4
2025-07-13T13:55:10.414705,CANTABIL,1911.97,35
2025-07-13T13:55:10.477228,BROOKS,1075.42,31
2025-07-13T13:55:10.538779,DBREALTY,1420.14,63
2025-07-13T13:55:10.601122,ASTRON,1096.46,73
2025-07-13T13:55:10.663615,CAPTRUST,1530.85,63
2025-07-13T13:55:10.726603,DCI,1144.72,16
2025-07-13T13:55:10.790216,ASIANENE,1774.71,74
2025-07-13T13:55:10.851042,ANMOL,1164.75,58
2025-07-13T13:55:10.912796,BALPHARMA,1671.58,12
2025-07-13T13:55:10.975390,CCCL,1984.95,90
2025-07-13T13:55:11.037813,ABLBL,1966.36,22
2025-07-13T13:55:11.099391,APCOTEXIND,1530.07,54
2025-07-13T13:55:11.162369,BANKA,1346.29,90
2025-07-13T13:55:11.224582,AURUM,1738.9,51
2025-07-13T13:55:11.287135,ALOKINDS,1708.33,82
2025-07-13T13:55:11.348973,AMJLAND,1657.28,29
2025-07-13T13:55:11.411691,ALKEM,1676.53,35
2025-07-13T13:55:11.473952,AHLUCONT,1839.13,34
2025-07-13T13:55:11.534930,BLUECOAST,1797.89,32
2025-07-13T13:55:11.597004,APOLLOTYRE,1411.38,4
2025-07-13T13:55:11.659215,CREATIVE,1047.44,13
2025-07-13T13:55:11.721658,CROMPTON,1520.63,89
2025-07-13T13:55:11.783711,CTE,1043.65,55
2025-07-13T13:55:11.846038,CHOLAFIN,1217.83,47
2025-07-13T13:55:11.907991,CELEBRITY,1585.99,31
2025-07-13T13:55:11.970077,CURAA,1094.4,18
2025-07-13T13:55:12.031420,BORANA,1926.42,79
2025-07-13T13:55:12.093516,ASHOKAMET,1654.85,88
2025-07-13T13:55:12.156099,AGSTRA,1680.29,22
2025-07-13T13:55:12.217514,BAJAJFINSV,1469.15,35
2025-07-13T13:55:12.279265,BTML,1046.29,13
2025-07-13T13:55:12.340913,APOLLOTYRE,1411.33,16
2025-07-13T13:55:12.402923,DBSTOCKBRO,1384.27,73
2025-07-13T13:55:12.466630,BAJAJHLDNG,1061.15,41
2025-07-13T13:55:12.529118,BAJAJHFL,1443.73,44
2025-07-13T13:55:12.590725,COFFEEDAY,1024.72,10
2025-07-13T13:55:12.653723,ALKEM,1676.94,47
2025-07-13T13:55:12.716337,BAIDFIN,1625.23,39
2025-07-13T13:55:12.778623,DIGIDRIVE,1255.6,77
2025-07-13T13:55:12.840186,63MOONS,1470.67,42
2025-07-13T13:55:12.903712,ASHOKLEY,1899.02,33
2025-07-13T13:55:12.967179,BHAGCHEM,1104.63,24
2025-07-13T13:55:13.031281,BAJAJFINSV,1469.18,11
2025-07-13T13:55:13.094368,DBEIL,1630.84,6
2025-07-13T13:55:13.155512,CAPTRUST,1531.27,61
2025-07-13T13:55:13.218491,ACCELYA,1882.26,10
2025-07-13T13:55:13.281203,BORANA,1926.91,1
2025-07-13T13:55:13.342898,ARSSINFRA,1354.5,92
2025-07-13T13:55:13.405509,63MOONS,1470.36,69
2025-07-13T13:55:13.468486,CIPLA,1626.89,55
2025-07-13T13:55:13.530259,BGRENERGY,1474.71,26
2025-07-13T13:55:13.592821,ANTGRAPHIC,1055.29,20
2025-07-13T13:55:13.654415,CHOLAHLDNG,1832.69,24
2025-07-13T13:55:13.717825,APOLLOHOSP,1601.61,21
2025-07-13T13:55:13.780767,BHARATSE,1012.44,42
2025-07-13T13:55:13.842709,ADANIPORTS,1373.35,44
2025-07-13T13:55:13.904703,5PAISA,1943.27,8
2025-07-13T13:55:13.967603,DCMFINSERV,1642.96,92
2025-07-13T13:55:14.029414,BHARATFORG,1852.0,18
2025-07-13T13:55:14.093154,CIEINDIA,1264.82,99
2025-07-13T13:55:14.154380,CARERATING,1958.88,32
2025-07-13T13:55:14.215192,CIFL,1078.13,29
2025-07-13T13:55:14.278311,BTML,1046.08,63
2025-07-13T13:55:14.340349,BSE,1546.68,36
2025-07-13T13:55:14.403524,ALKYLAMINE,1574.2,16
2025-07-13T13:55:14.466149,ANANDRATHI,1435.16,66
2025-07-13T13:55:14.528487,ARTNIRMAN,1365.11,59
2025-07-13T13:55:14.589658,BLUECOAST,1797.98,95
2025-07-13T13:55:14.652591,BASML,1707.77,51
2025-07-13T13:55:14.714965,ARSHIYA,1175.31,7
2025-07-13T13:55:14.778337,ABBOTINDIA,1268.14,80
2025-07-13T13:55:14.840727,AMJLAND,1657.29,15
2025-07-13T13:55:14.902595,DAMCAPITAL,1917.51,2
2025-07-13T13:55:14.964566,CESC,1466.59,27
2025-07-13T13:55:15.027026,AUTOAXLES,1067.81,4
2025-07-13T13:55:15.089645,ATALREAL,1280.98,98
2025-07-13T13:55:15.153287,BALKRISHNA,1781.3,48
2025-07-13T13:55:15.215390,ALPA,1465.51,4
2025-07-13T13:55:15.276841,DHANUKA,1811.01,64
2025-07-13T13:55:15.338241,AKSHAR,1161.77,70
2025-07-13T13:55:15.399055,CELLO,1094.2,84
2025-07-13T13:55:15.461143,BUTTERFLY,1635.43,51
2025-07-13T13:55:15.522345,COSMOFIRST,1551.9,27
2025-07-13T13:55:15.585050,APCOTEXIND,1529.99,25
2025-07-13T13:55:15.647490,ARTNIRMAN,1365.22,26
2025-07-13T13:55:15.709731,BALAXI,1033.05,41
2025-07-13T13:55:15.772799,BROOKS,1075.61,37
2025-07-13T13:55:15.834536,CONCOR,1361.84,75
2025-07-13T13:55:15.895879,BFUTILITIE,1559.44,28
2025-07-13T13:55:15.957780,DIGJAMLMTD,1367.35,64
2025-07-13T13:55:16.020402,DCMSRIND,1120.92,93
2025-07-13T13:55:16.082274,CAMS,1746.78,62
2025-07-13T13:55:16.143562,AMDIND,1718.89,70
2025-07-13T13:55:16.206423,DEEPINDS,1440.1,79
2025-07-13T13:55:16.269019,AAREYDRUGS,1571.68,90
2025-07-13T13:55:16.330136,BALKRISIND,1937.15,89
2025-07-13T13:55:16.392570,AFIL,1694.36,20
2025-07-13T13:55:16.453679,DIGJAMLMTD,1367.17,20
2025-07-13T13:55:16.514792,DIVGIITTS,1932.11,90
2025-07-13T13:55:16.578040,BRNL,1450.74,8
2025-07-13T13:55:16.641053,AKSHARCHEM,1643.95,69
2025-07-13T13:55:16.701494,COSMOFIRST,1551.82,34
2025-07-13T13:55:16.764205,BHAGYANGR,1661.3,84
2025-07-13T13:55:16.827521,ASAHISONG,1695.17,65
2025-07-13T13:55:16.888741,CANFINHOME,1307.18,16
2025-07-13T13:55:16.950154,APLAPOLLO,1900.5,99
2025-07-13T13:55:17.011456,BUTTERFLY,1635.09,70
2025-07-13T13:55:17.073046,CHEVIOT,1617.98,81
2025-07-13T13:55:17.134454,AMNPLST,1760.85,16
2025-07-13T13:55:17.197148,ADANIENSOL,1627.29,28
2025-07-13T13:55:17.258394,ARVEE,1811.18,18
2025-07-13T13:55:17.319814,BIRLAMONEY,1338.04,38
2025-07-13T13:55:17.381804,CENTENKA,1654.95,4
2025-07-13T13:55:17.444535,BLUESTARCO,1521.08,2
2025-07-13T13:55:17.505855,ACCURACY,1756.35,59
2025-07-13T13:55:17.568722,APCL,1692.37,18
2025-07-13T13:55:17.630185,ACUTAAS,1886.25,69
2025-07-13T13:55:17.692596,BLS,1296.23,23
2025-07-13T13:55:17.754983,CYIENTDLM,1361.01,80
2025-07-13T13:55:17.817182,ACL,1886.09,90
2025-07-13T13:55:17.880378,APOLLO,1888.02,43
2025-07-13T13:55:17.942204,DELTACORP,1092.89,60
2025-07-13T13:55:18.004239,BIRLACORPN,1374.04,60
2025-07-13T13:55:18.066678,BHARATSE,1012.43,40
2025-07-13T13:55:18.129860,APTUS,1709.82,56
2025-07-13T13:55:18.192351,AGROPHOS,1056.8,62
2025-07-13T13:55:18.254844,ALIVUS,1816.62,7
2025-07-13T13:55:18.317128,AKZOINDIA,1085.89,60
2025-07-13T13:55:18.379911,ARVSMART,1908.59,88
2025-07-13T13:55:18.441829,AIIL,1346.82,81
2025-07-13T13:55:18.503126,BEPL,1782.1,19
2025-07-13T13:55:18.565952,ATHERENERG,1375.62,47
2025-07-13T13:55:18.627342,AMBIKCO,1113.55,99
2025-07-13T13:55:18.688420,AVTNPL,1075.79,93
2025-07-13T13:55:18.750265,BALAXI,1032.76,52
2025-07-13T13:55:18.813189,BBTCL,1830.13,16
2025-07-13T13:55:18.876281,ARVIND,1771.9,97
2025-07-13T13:55:18.939399,AMBIKCO,1113.89,88
2025-07-13T13:55:19.001750,BANG,1631.96,15
2025-07-13T13:55:19.064599,AROGRANITE,1143.04,50
2025-07-13T13:55:19.127461,20MICRONS,1065.08,58
2025-07-13T13:55:19.190114,AAVAS,1781.85,89
2025-07-13T13:55:19.251882,ADANIENSOL,1627.25,4
2025-07-13T13:55:19.313364,CAMLINFINE,1677.19,52
2025-07-13T13:55:19.375309,ACCELYA,1882.46,1
2025-07-13T13:55:19.437407,AKASH,1594.1,7
2025-07-13T13:55:19.499323,CHALET,1891.34,37
2025-07-13T13:55:19.561169,ATGL,1641.77,70
2025-07-13T13:55:19.622833,CCCL,1985.14,54
2025-07-13T13:55:19.685259,BLAL,1992.07,5
2025-07-13T13:55:19.748178,ASAHIINDIA,1314.7,100
2025-07-13T13:55:19.809499,ABB,1920.41,34
2025-07-13T13:55:19.871320,BHAGERIA,1126.83,44
2025-07-13T13:55:19.933012,DODLA,1474.61,66
2025-07-13T13:55:19.994255,DAMCAPITAL,1917.73,70
2025-07-13T13:55:20.056261,DGCONTENT,1656.27,86
2025-07-13T13:55:20.118400,BAGFILMS,1451.68,28
2025-07-13T13:55:20.180413,BLBLIMITED,1291.4,13
2025-07-13T13:55:20.242995,ALMONDZ,1745.53,36
2025-07-13T13:55:20.304062,BAJAJHIND,1950.03,72
2025-07-13T13:55:20.366587,BYKE,1007.45,50
2025-07-13T13:55:20.427795,APARINDS,1815.07,80
2025-07-13T13:55:20.488812,APLAPOLLO,1900.85,89
2025-07-13T13:55:20.550920,ADVANIHOTR,1554.54,7
2025-07-13T13:55:20.612526,DENTA,1951.15,88
2025-07-13T13:55:20.674236,DICIND,1279.76,64
2025-07-13T13:55:20.735587,BIRLAMONEY,1338.29,76
2025-07-13T13:55:20.797671,AFIL,1693.97,25
2025-07-13T13:55:20.860236,CAMLINFINE,1677.49,31
2025-07-13T13:55:20.921864,BOROSCI,1036.77,22
2025-07-13T13:55:20.989369,BAYERCROP,1424.6,40
2025-07-13T13:55:21.046833,AVANTIFEED,1903.37,9
2025-07-13T13:55:21.108077,APLLTD,1831.62,48
2025-07-13T13:55:21.170744,ADANIPOWER,1716.95,46
2025-07-13T13:55:21.233424,BIGBLOC,1359.14,76
2025-07-13T13:55:21.295935,CUPID,1226.87,84
2025-07-13T13:55:21.358840,AARTECH,1962.79,37
2025-07-13T13:55:21.421772,ANDHRSUGAR,1510.73,84
2025-07-13T13:55:21.483452,ABDL,1316.32,17
2025-07-13T13:55:21.545494,BALUFORGE,1430.67,64
2025-07-13T13:55:21.606834,COALINDIA,1528.46,64
2025-07-13T13:55:21.668853,DHAMPURSUG,1062.44,71
2025-07-13T13:55:21.730756,BIL,1781.21,64
2025-07-13T13:55:21.793037,BALKRISHNA,1781.67,20
2025-07-13T13:55:21.855088,CTE,1043.29,19
2025-07-13T13:55:21.916463,ANDHRSUGAR,1511.1,9
2025-07-13T13:55:21.978652,AMBICAAGAR,1286.8,11
2025-07-13T13:55:22.041048,ANDHRSUGAR,1510.98,76
2025-07-13T13:55:22.102875,ANANTRAJ,1456.54,97
2025-07-13T13:55:22.165808,BAJAJHFL,1443.67,85
2025-07-13T13:55:22.227578,AXISBANK,1952.23,59
